chr1	127999751	128003346	7.81818
chr1	128093857	128096412	3.87678
chr1	128098736	128099244	1.24919
chr1	128101957	128104045	13.9349
chr1	128244178	128245112	9.06736
chr1	128269540	128269798	0.452291
chr1	128358966	128360435	12.2765
chr1	128394692	128395584	0.92612
chr1	128398749	128402223	6.39669
chr1	128408856	128409311	0.775356
chr1	128410805	128411009	0.516904
chr1	128416526	128417930	18.0701
chr1	128459911	128460067	0.344603
chr1	128597223	128597412	0.258452
chr1	128601610	128603048	2.30453
chr1	128701029	128701185	0.150764
chr1	128701821	128702044	0.409216
chr1	128860025	128860854	1.29226
chr1	129000317	129000473	0.409216
chr1	129001432	129001591	0.344603
chr1	129002342	129002632	0.430754
chr1	129107078	129108002	1.44302
chr1	130185165	130188666	7.17205
chr1	130245056	130246806	4.35061
chr1	130247285	130247558	0.387678
chr1	130253510	130253668	0.258452
chr1	130352408	130352616	0.150764
chr1	130353957	130354150	0.236914
chr1	130462165	130463009	5.19058
chr1	130550551	130551217	1.05535
chr1	130682851	130683025	0.172301
chr1	130683126	130685249	3.53218
chr1	130685331	130685542	0.107688
chr1	130715586	130717986	16.6271
chr1	130731672	130732140	0.581517
chr1	130733256	130735722	4.58753
chr1	130738519	130738718	0.452291
chr1	130740829	130741579	2.06762
chr1	130759777	130759968	0.473829
chr1	130776860	130779880	3.44603
chr1	130821627	130822983	1.74455
chr1	131096745	131097846	6.6336
chr1	131107857	131108013	0.236914
chr1	131132740	131133053	0.796894
chr1	131135499	131141271	40.8785
chr1	131142845	131150493	30.4112
chr1	131150990	131152417	2.43376
chr1	131153209	131153998	6.26746
chr1	131158041	131158679	1.33534
chr1	131159232	131162394	8.83045
chr1	131163385	131163544	0.452291
chr1	131174436	131174712	0.667668
chr1	131470182	131470709	0.581517
chr1	131477409	131480042	4.78136
chr1	131483236	131483804	0.710743
chr1	131506336	131506682	0.430754
chr1	131513706	131515015	3.05835
chr1	131525115	131527365	14.3872
chr1	131527967	131528725	6.18131
chr1	131557287	131557982	0.581517
chr1	131561715	131563196	2.23992
chr1	131727602	131728557	1.50764
chr1	131731602	131731767	0.366141
chr1	131744593	131744841	0.452291
chr1	131745932	131746332	0.516904
chr1	131797059	131797746	2.54145
chr1	131827338	131828757	9.02429
chr1	131853202	131854783	1.91685
chr1	131867263	131867877	2.02454
chr1	131881986	131894244	58.1733
chr1	131900275	131901401	2.15377
chr1	131903288	131904244	1.52918
chr1	131908103	131913804	48.8475
chr1	131914556	131915480	2.51991
chr1	131915699	131915941	0.258452
chr1	131917226	131917772	1.57225
chr1	131918735	131919808	1.89532
chr1	131920644	131920850	0.215377
chr1	131921609	131922176	0.818432
chr1	131923159	131923811	0.624593
chr1	131924463	131924875	0.710743
chr1	131925589	131926875	1.33534
chr1	131940098	131940545	0.775356
chr1	131941513	131941853	0.883045
chr1	131945555	131945766	0.27999
chr1	131946303	131946467	0.172301
chr1	132006796	132008684	21.3869
chr1	132040349	132040778	0.710743
chr1	132097867	132098119	0.387678
chr1	132158153	132159176	2.04608
chr1	132190432	132191080	3.05835
chr1	132191464	132191982	0.839969
chr1	132194412	132197423	9.62734
chr1	132197987	132202449	21.1715
chr1	132205289	132205482	0.193839
chr1	132263002	132267411	15.4641
chr1	132268138	132268734	1.33534
chr1	132280961	132281233	0.55998
chr1	132291468	132293356	3.74756
chr1	132316204	132316395	1.33534
chr1	132391435	132391753	1.52918
chr1	132417415	132418021	4.07062
chr1	132465488	132465710	0.344603
chr1	132466924	132467494	1.44302
chr1	132468551	132473670	33.9434
chr1	132474525	132478564	20.6546
chr1	132481571	132481736	0.236914
chr1	132482154	132482458	0.473829
chr1	132483140	132484192	1.3138
chr1	132586523	132587032	1.18457
chr1	132764351	132764709	0.839969
chr1	132802260	132802959	0.689206
chr1	132850454	132851711	2.77836
chr1	132919195	132919719	0.839969
chr1	132980736	132982551	3.51064
chr1	133002010	133002510	0.818432
chr1	133004520	133005546	1.4861
chr1	133011420	133013990	4.73829
chr1	133014070	133014842	1.52918
chr1	133015886	133022686	46.4568
chr1	133023839	133025939	15.0333
chr1	133033519	133033830	1.18457
chr1	133045837	133046587	3.81217
chr1	133079846	133080327	1.46456
chr1	133083580	133085643	7.73203
chr1	133087639	133087817	0.301527
chr1	133094238	133095886	4.56599
chr1	133096162	133096785	1.70148
chr1	133100713	133101077	0.581517
chr1	133125817	133127942	4.8029
chr1	133129009	133134351	44.4538
chr1	133146253	133146662	1.4861
chr1	133181496	133182434	2.84297
chr1	133190221	133190776	1.74455
chr1	133193238	133193488	0.27999
chr1	133209504	133209960	1.16303
chr1	133212826	133213849	2.41222
chr1	133236562	133237864	2.56298
chr1	133254774	133255110	0.839969
chr1	133323802	133323976	0.516904
chr1	133325244	133327500	4.1137
chr1	133328676	133329773	3.87678
chr1	133332301	133334730	5.40596
chr1	133337684	133342170	14.4518
chr1	133343946	133344633	1.01227
chr1	133346287	133347070	1.29226
chr1	133347654	133347834	0.753819
chr1	133363729	133364154	2.41222
chr1	133398134	133398310	0.796894
chr1	133423371	133423595	0.753819
chr1	133424003	133424394	1.8307
chr1	133491139	133494476	21.2577
chr1	133527495	133527984	1.11996
chr1	133528812	133529327	0.818432
chr1	133607837	133608329	0.796894
chr1	133609264	133610306	13.8057
chr1	133650760	133651037	0.409216
chr1	133660079	133666101	38.7463
chr1	133666809	133672394	38.1432
chr1	133677153	133677679	0.516904
chr1	133678502	133678771	0.452291
chr1	133691017	133697270	36.8079
chr1	133703243	133703409	0.366141
chr1	133709910	133710121	0.452291
chr1	133710470	133710781	0.516904
chr1	133710997	133711965	1.87378
chr1	133740586	133741385	1.16303
chr1	133742298	133742982	1.76609
chr1	133855259	133860672	23.0669
chr1	133863287	133864527	1.61533
chr1	133886070	133888941	6.48284
chr1	134010949	134011350	0.689206
chr1	134012032	134012418	0.861507
chr1	134063556	134064126	1.6584
chr1	134077930	134080216	12.4057
chr1	134093206	134093876	2.60606
chr1	134098579	134099672	2.47683
chr1	134099785	134102021	4.65214
chr1	134152462	134154129	2.95066
chr1	134167701	134169281	2.4553
chr1	134188343	134190104	4.9752
chr1	134210752	134211902	2.13223
chr1	134215872	134216163	0.818432
chr1	134226444	134226786	0.775356
chr1	134344894	134345599	2.92912
chr1	134354495	134354817	0.495367
chr1	134356271	134356506	0.258452
chr1	134360725	134362570	14.5164
chr1	134378790	134379372	0.861507
chr1	134380649	134384223	6.69822
chr1	134385026	134385971	3.07989
chr1	134399676	134399941	0.538442
chr1	134405475	134407089	12.9872
chr1	134414844	134416166	12.7072
chr1	134429643	134434961	12.1042
chr1	134435562	134436142	1.33534
chr1	134436791	134436952	0.409216
chr1	134446264	134446537	0.581517
chr1	134447329	134448047	1.55071
chr1	134448698	134449146	0.92612
chr1	134454936	134455957	5.42749
chr1	134490977	134496859	29.0759
chr1	134498553	134499068	1.18457
chr1	134499592	134503339	9.69195
chr1	134532338	134536942	17.0148
chr1	134537071	134537330	0.172301
chr1	134539460	134541688	5.7721
chr1	134549479	134549796	0.55998
chr1	134554969	134556988	10.9627
chr1	134560214	134562786	30.5189
chr1	134563532	134563931	0.732281
chr1	134564890	134576064	37.9709
chr1	134581713	134583916	3.94139
chr1	134587098	134587418	0.473829
chr1	134587766	134589470	2.17531
chr1	134614189	134616044	2.32607
chr1	134629660	134630428	0.969195
chr1	134630774	134631136	0.344603
chr1	134690079	134690316	0.387678
chr1	134703261	134703712	0.516904
chr1	134920435	134920726	0.624593
chr1	134955496	134955866	2.56298
chr1	134961906	134962980	5.44903
chr1	135108922	135109423	1.78763
chr1	135129472	135130310	1.91685
chr1	135146470	135148079	10.5965
chr1	135183312	135184303	2.43376
chr1	135185307	135187861	7.4305
chr1	135198285	135200453	4.56599
chr1	135204097	135205375	2.49837
chr1	135217349	135218815	4.82444
chr1	135234610	135234889	0.818432
chr1	135248840	135249086	0.473829
chr1	135249891	135252997	8.33508
chr1	135253938	135254395	0.818432
chr1	135256940	135257299	0.839969
chr1	135257693	135262472	16.0456
chr1	135283395	135283986	3.66141
chr1	135312550	135314115	11.9749
chr1	135359477	135359766	0.624593
chr1	135429847	135430454	5.51365
chr1	135472150	135472485	1.05535
chr1	135502037	135502301	0.883045
chr1	135508233	135508758	1.05535
chr1	135552955	135553667	1.63686
chr1	135555191	135555538	0.55998
chr1	135564312	135564641	0.538442
chr1	135589547	135589830	0.581517
chr1	135631022	135632276	2.77836
chr1	135633058	135633263	0.55998
chr1	135638416	135638949	1.05535
chr1	135659236	135660311	1.76609
chr1	135675768	135676351	1.44302
chr1	135687735	135688677	3.83371
chr1	135708290	135708479	0.581517
chr1	135719758	135720290	1.11996
chr1	135723865	135724029	0.495367
chr1	135728743	135729699	3.1445
chr1	135731330	135732727	2.77836
chr1	135739451	135739820	0.538442
chr1	135759480	135760336	2.6276
chr1	135763886	135764082	0.624593
chr1	135764108	135764306	0.409216
chr1	135765465	135767966	23.153
chr1	135770818	135771428	1.59379
chr1	135791695	135794476	7.17205
chr1	136018074	136018563	2.26146
chr1	136234116	136234309	1.29226
chr1	136345355	136346083	5.29827
chr1	136414875	136417458	15.701
chr1	136427325	136428963	2.19684
chr1	136466378	136466777	4.1137
chr1	136472873	136473908	2.71375
chr1	136509689	136509846	0.236914
chr1	136555114	136558263	6.33208
chr1	136565084	136573958	58.1948
chr1	136574965	136575778	1.74455
chr1	136578115	136578708	1.24919
chr1	136592355	136595227	5.75056
chr1	136596142	136597235	2.41222
chr1	136598262	136598972	1.42149
chr1	136613706	136614019	0.904582
chr1	136624347	136626312	21.4946
chr1	136636865	136637133	0.27999
chr1	136644283	136647461	10.6827
chr1	136648113	136648379	0.473829
chr1	136658774	136660460	3.91986
chr1	136663388	136663850	0.818432
chr1	136669983	136670686	2.23992
chr1	136671894	136686700	83.0062
chr1	136688521	136689322	1.42149
chr1	136690212	136701314	73.0127
chr1	136704324	136704813	1.52918
chr1	136705969	136710160	20.2239
chr1	136710907	136711661	1.61533
chr1	136727627	136729019	2.67067
chr1	136731887	136734762	5.90132
chr1	136737629	136738123	0.818432
chr1	136948786	136949769	2.43376
chr1	136951106	136955348	16.584
chr1	136957783	136958377	1.09842
chr1	137171221	137171583	0.409216
chr1	137173538	137173758	0.667668
chr1	137194531	137194725	0.27999
chr1	137580061	137580343	0.430754
chr1	138617854	138620057	10.5535
chr1	138788263	138788824	0.753819
chr1	138856643	138856839	0.883045
chr1	138858673	138859051	0.538442
chr1	138859666	138860502	0.92612
chr1	138901641	138905820	11.0919
chr1	138928608	138928767	0.430754
chr1	138929780	138930186	0.603055
chr1	138955721	138958423	6.6336
chr1	138962930	138965647	18.4363
chr1	138975442	138975743	0.55998
chr1	139412988	139413325	0.818432
chr1	139421897	139423299	9.69195
chr1	139454203	139455602	9.39043
chr1	139490881	139491897	1.20611
chr1	139494153	139498514	13.6549
chr1	139499182	139501035	2.73529
chr1	139869151	139869557	0.516904
chr1	140036537	140038138	1.80916
chr1	140061615	140062016	1.11996
chr1	140187842	140189543	6.26746
chr1	140189773	140190005	0.258452
chr1	140225146	140225772	0.732281
chr1	140430457	140430890	0.538442
chr1	140656192	140656958	1.11996
chr1	141244992	141245402	0.344603
chr1	141245708	141246008	0.27999
chr1	141246563	141246821	0.323065
chr1	141716280	141717125	1.11996
chr1	141852717	141853425	0.624593
chr1	141853440	141853745	0.258452
chr1	143633254	143633464	0.129226
chr1	143690177	143690353	0.193839
chr1	143701733	143703358	14.1718
chr1	143731367	143733599	4.67368
chr1	143733681	143734061	0.409216
chr1	143739224	143740399	4.58753
chr1	143745804	143746472	1.1415
chr1	143776800	143778136	10.0796
chr1	145109906	145110487	0.818432
chr1	145112640	145113289	1.22765
chr1	146322020	146323631	2.23992
chr1	146425500	146425695	0.107688
chr1	146426414	146426909	0.775356
chr1	147199458	147199840	0.430754
chr1	148823158	148823666	0.667668
chr1	148823686	148823858	0.258452
chr1	149624223	149624471	0.387678
chr1	149950373	149950844	0.301527
chr1	150026595	150026847	0.150764
chr1	150099595	150100395	1.76609
chr1	150114663	150116864	4.35061
chr1	150322066	150323039	1.44302
chr1	150323758	150324332	1.20611
chr1	150392013	150394399	15.1625
chr1	150405539	150406159	0.689206
chr1	150426511	150427276	1.50764
chr1	150443879	150445249	1.39995
chr1	150478335	150479394	1.03381
chr1	150556723	150557129	0.538442
chr1	150741404	150741747	0.710743
chr1	150866950	150867299	0.64613
chr1	151054892	151055205	0.323065
chr1	151079277	151081023	7.99048
chr1	151081715	151081950	0.27999
chr1	151083255	151084185	1.59379
chr1	151085786	151088743	8.61507
chr1	151091500	151091724	0.430754
chr1	151095082	151096218	1.93839
chr1	151096983	151097248	0.430754
chr1	151110946	151115323	14.4949
chr1	151117689	151118119	0.452291
chr1	151143462	151145077	1.87378
chr1	151150680	151151282	0.516904
chr1	151152665	151153764	1.78763
chr1	151167609	151168000	0.452291
chr1	151176594	151178727	8.70122
chr1	151222729	151224419	2.69221
chr1	151235894	151236053	0.323065
chr1	151245190	151245633	0.818432
chr1	151250421	151251963	3.46757
chr1	151258279	151259801	2.60606
chr1	151293560	151294411	1.16303
chr1	151304662	151304920	0.624593
chr1	151310798	151311436	1.11996
chr1	151343858	151345793	20.5039
chr1	151427446	151429327	13.3964
chr1	151460503	151460759	0.172301
chr1	151460984	151461230	0.581517
chr1	151466048	151466385	0.55998
chr1	151472794	151473117	0.538442
chr1	151485020	151485477	0.516904
chr1	151499814	151501317	18.1347
chr1	151515652	151516443	1.03381
chr1	151543059	151546399	11.2211
chr1	151571078	151571934	4.50137
chr1	151572187	151572529	0.473829
chr1	151619259	151619521	0.258452
chr1	151676730	151677334	1.03381
chr1	151686210	151686806	0.947658
chr1	151755336	151755862	4.54445
chr1	151878215	151883963	21.9254
chr1	151983196	151983355	0.150764
chr1	151984107	151985175	1.57225
chr1	152070268	152071024	1.4861
chr1	152089808	152090989	4.93213
chr1	152122856	152123023	0.129226
chr1	152123267	152125113	2.99374
chr1	152291216	152291636	1.4861
chr1	152386248	152386580	1.63686
chr1	152400153	152400401	1.01227
chr1	152523670	152524425	1.16303
chr1	152526758	152527406	0.883045
chr1	152528205	152528418	0.55998
chr1	152720914	152722218	1.59379
chr1	152766718	152767466	4.13523
chr1	152778763	152779702	1.85224
chr1	152788391	152788700	0.667668
chr1	152790519	152796945	22.1838
chr1	152831922	152833881	5.98747
chr1	152838234	152838606	0.753819
chr1	152840012	152840168	0.409216
chr1	152843980	152844201	0.409216
chr1	152845130	152846063	1.93839
chr1	152859024	152859479	0.366141
chr1	152860459	152860937	0.839969
chr1	152868500	152868774	0.624593
chr1	152898939	152900405	3.03681
chr1	152901082	152904719	42.02
chr1	152913908	152920087	47.3829
chr1	152934065	152934362	0.430754
chr1	152942921	152943584	0.689206
chr1	152955231	152955387	0.55998
chr1	152970024	152970332	0.258452
chr1	152972948	152977784	12.2765
chr1	152990617	152993289	12.9441
chr1	153005546	153012452	41.2447
chr1	153029803	153030239	0.710743
chr1	153030884	153036640	30.9712
chr1	153037657	153038916	2.90759
chr1	153039683	153041094	4.1137
chr1	153047019	153048781	4.37215
chr1	153052296	153052712	0.55998
chr1	153071971	153072742	1.57225
chr1	153076864	153078054	2.56298
chr1	153083443	153083621	0.236914
chr1	153086180	153086986	1.39995
chr1	153089632	153099893	78.914
chr1	153100615	153101666	2.95066
chr1	153107179	153110700	8.61507
chr1	153126263	153127152	2.17531
chr1	153127835	153131892	8.14124
chr1	153172478	153172909	0.969195
chr1	153185171	153186981	6.43977
chr1	153190943	153193155	7.32281
chr1	153196041	153196197	0.366141
chr1	153216765	153217621	1.74455
chr1	153227643	153228094	0.624593
chr1	153264522	153264687	0.387678
chr1	153264778	153266068	3.81217
chr1	153266947	153274296	24.9406
chr1	153274945	153275179	0.55998
chr1	153277560	153277770	0.344603
chr1	153281404	153281920	0.732281
chr1	153293362	153294677	1.70148
chr1	153300214	153300389	0.301527
chr1	153302828	153303331	0.538442
chr1	153317669	153318113	1.37841
chr1	153320011	153321937	5.70748
chr1	153322635	153322961	0.581517
chr1	153331243	153333712	19.4485
chr1	153353770	153354247	1.16303
chr1	153354990	153360076	16.2394
chr1	153362478	153362653	0.301527
chr1	153368348	153368946	0.883045
chr1	153373400	153373603	0.258452
chr1	153373910	153378788	21.1715
chr1	153380222	153380412	0.301527
chr1	153385751	153386713	2.28299
chr1	153407390	153407675	0.387678
chr1	153414403	153414606	1.05535
chr1	153425186	153425580	1.87378
chr1	153456496	153456763	0.796894
chr1	153458663	153459809	1.16303
chr1	153486482	153490744	31.0789
chr1	153491401	153495471	12.6211
chr1	153500758	153502164	1.91685
chr1	153505592	153506539	1.33534
chr1	153507250	153509387	5.98747
chr1	153511674	153513676	2.84297
chr1	153531378	153534254	8.44277
chr1	153535078	153536050	2.21838
chr1	153541118	153541350	0.129226
chr1	153542467	153544019	3.63987
chr1	153545046	153545298	0.473829
chr1	153546967	153549671	6.56899
chr1	153899575	153901085	8.89506
chr1	153915698	153916107	0.473829
chr1	153923039	153923620	0.796894
chr1	153936833	153937354	0.495367
chr1	153942388	153942616	0.27999
chr1	153953419	153954352	2.04608
chr1	153958306	153958540	0.193839
chr1	153961387	153962215	1.27072
chr1	153962824	153962992	0.344603
chr1	153982672	153983957	2.32607
chr1	154037389	154037546	0.366141
chr1	154073901	154074673	0.883045
chr1	154079192	154082007	8.39969
chr1	154089994	154091898	4.60906
chr1	154093289	154093753	0.753819
chr1	154096382	154096838	0.92612
chr1	154099610	154101721	4.78136
chr1	154102940	154103099	0.301527
chr1	154843219	154843633	0.775356
chr1	155052376	155053857	2.28299
chr1	155054717	155054994	0.344603
chr1	155055110	155056551	2.28299
chr1	155056845	155057075	0.150764
chr1	155083099	155083302	0.689206
chr1	155083703	155083926	0.969195
chr1	155098449	155099265	3.16604
chr1	155244311	155244568	1.20611
chr1	155416852	155417274	2.30453
chr1	155438086	155438597	1.09842
chr1	155558095	155558695	3.89832
chr1	155812654	155813402	2.02454
chr1	155843255	155843645	0.516904
chr1	155894542	155894749	0.301527
chr1	155972618	155973807	8.48584
chr1	156035183	156037399	20.6762
chr1	156040860	156042530	4.60906
chr1	156048569	156048964	0.603055
chr1	156070800	156071033	0.689206
chr1	156072525	156072880	0.581517
chr1	156072889	156077145	10.1442
chr1	156192424	156192849	0.603055
chr1	156193194	156193516	0.27999
chr1	156217788	156218277	1.03381
chr1	156303282	156303626	0.990733
chr1	156393111	156394174	1.85224
chr1	156403166	156406199	4.91059
chr1	156420715	156421106	2.28299
chr1	156431845	156432018	0.344603
chr1	156451023	156451210	0.430754
chr1	156459561	156459971	0.516904
chr1	156460061	156460455	0.538442
chr1	156470182	156470432	0.323065
chr1	156472116	156472475	0.473829
chr1	156472834	156474216	4.67368
chr1	156558443	156559595	15.981
chr1	156565808	156566381	1.07688
chr1	156572991	156573150	0.236914
chr1	156613145	156613366	0.301527
chr1	156614160	156616495	7.38742
chr1	156617210	156617563	0.947658
chr1	156618446	156618884	0.667668
chr1	156648276	156648547	0.55998
chr1	156652318	156652766	0.861507
chr1	156654318	156655924	3.44603
chr1	156660987	156661143	0.344603
chr1	156663412	156663623	0.473829
chr1	156664069	156664263	0.236914
chr1	156666444	156670455	19.7931
chr1	156672864	156674312	4.4583
chr1	156684274	156684561	0.236914
chr1	156718424	156719083	6.26746
chr1	156765438	156765837	0.603055
chr1	156868058	156868549	0.603055
chr1	156938995	156939955	7.66741
chr1	156955951	156957198	2.6276
chr1	156961751	156962001	0.495367
chr1	156962701	156963296	0.667668
chr1	156995547	156995883	0.818432
chr1	157039339	157039549	0.430754
chr1	157080051	157081051	1.61533
chr1	157086061	157087048	2.64913
chr1	157411751	157412611	7.32281
chr1	157458195	157459553	4.35061
chr1	157719394	157720576	1.93839
chr1	157722256	157723116	1.22765
chr1	157728995	157729214	0.603055
chr1	157730028	157734629	13.5472
chr1	157735641	157735803	0.236914
chr1	157736043	157736217	0.236914
chr1	157739055	157739238	0.473829
chr1	157740451	157741751	2.21838
chr1	157742417	157742756	0.624593
chr1	159231579	159233099	6.54745
chr1	159535167	159535475	0.516904
chr1	159769724	159771463	2.13223
chr1	159812675	159812834	0.430754
chr1	160145981	160146255	0.603055
chr1	160194484	160195918	8.01202
chr1	160199533	160200174	0.516904
chr1	160203451	160206485	5.44903
chr1	160208929	160215165	35.0203
chr1	160217949	160219273	1.63686
chr1	160274898	160275667	1.27072
chr1	160307229	160307427	0.258452
chr1	160309577	160310157	0.990733
chr1	160310736	160310963	0.215377
chr1	160311344	160312783	1.78763
chr1	160387839	160388212	0.64613
chr1	160548463	160548645	0.473829
chr1	160624503	160624662	0.409216
chr1	160625374	160626020	1.3138
chr1	160651321	160652813	1.78763
chr1	160734201	160735878	5.85825
chr1	160792521	160793288	2.73529
chr1	160906453	160907226	9.54119
chr1	161034073	161040789	43.7646
chr1	161070021	161071620	9.4335
chr1	161130993	161131417	2.34761
chr1	161139810	161140384	0.473829
chr1	161142757	161143637	2.82144
chr1	161144278	161146583	5.38442
chr1	161148071	161148589	1.1415
chr1	161149407	161149635	0.301527
chr1	161150274	161152293	4.52291
chr1	161158689	161161037	3.55372
chr1	161246899	161251171	24.7899
chr1	161254134	161254412	0.452291
chr1	161268411	161268838	0.516904
chr1	161269601	161269820	0.215377
chr1	161270177	161272472	4.95367
chr1	161301014	161302351	2.11069
chr1	161444026	161444269	0.344603
chr1	161875630	161878696	13.978
chr1	161916330	161916892	0.516904
chr1	161969323	161969547	1.46456
chr1	162295831	162296006	0.193839
chr1	162547969	162548899	2.92912
chr1	162570009	162571104	6.1167
chr1	162676274	162676577	0.473829
chr1	162682577	162683457	0.796894
chr1	162739417	162741094	17.8978
chr1	162941866	162942031	0.387678
chr1	163142839	163143064	0.409216
chr1	163143652	163144320	1.1415
chr1	163163250	163163658	0.667668
chr1	163402920	163404015	6.05209
chr1	163730170	163732671	4.99674
chr1	163779750	163779995	1.03381
chr1	163929771	163930510	6.91359
chr1	163994522	163995505	5.44903
chr1	164001502	164001753	0.538442
chr1	164014577	164014771	0.430754
chr1	164018237	164021629	11.5011
chr1	164248021	164250088	11.3288
chr1	164306707	164307951	5.92286
chr1	164369788	164369971	0.409216
chr1	164370645	164370929	0.55998
chr1	164371713	164372032	0.516904
chr1	164373163	164379674	25.7375
chr1	164413104	164413690	1.09842
chr1	164415559	164416022	0.581517
chr1	164449889	164451420	3.87678
chr1	164453204	164454554	3.20911
chr1	164455912	164459197	20.5039
chr1	164470406	164470984	0.64613
chr1	164489763	164489941	0.387678
chr1	164490713	164491232	0.689206
chr1	164491442	164491685	0.301527
chr1	164492584	164495942	11.1781
chr1	164496938	164498125	1.8307
chr1	164501820	164504207	6.1167
chr1	164517890	164518656	0.839969
chr1	164532919	164533972	0.883045
chr1	164550685	164550949	0.452291
chr1	164551250	164553299	3.38142
chr1	165132060	165132368	0.839969
chr1	165193947	165194488	2.11069
chr1	165216747	165217727	1.4861
chr1	165236031	165237418	7.45204
chr1	165281837	165282168	1.42149
chr1	165404307	165404678	0.883045
chr1	165432600	165432924	0.818432
chr1	165459722	165461578	13.6118
chr1	165526455	165526614	0.409216
chr1	165587859	165588397	0.667668
chr1	165589460	165589665	0.581517
chr1	165610190	165618785	33.0603
chr1	165620725	165620881	0.236914
chr1	165629284	165630641	3.33834
chr1	165633506	165635473	15.5071
chr1	165641735	165643187	13.9349
chr1	165650061	165658605	57.3764
chr1	165763823	165764125	1.46456
chr1	165768880	165769235	0.473829
chr1	165771088	165772788	3.57525
chr1	165853977	165854545	0.753819
chr1	165855048	165855655	0.947658
chr1	165902260	165902545	0.603055
chr1	166001311	166003619	32.3065
chr1	166032410	166035579	6.26746
chr1	166044822	166045322	1.01227
chr1	166056353	166056698	1.20611
chr1	166068801	166072651	5.85825
chr1	166076443	166076743	0.430754
chr1	166121419	166144625	110.381
chr1	166149277	166150939	3.18758
chr1	166151673	166153418	5.72902
chr1	166154468	166155211	2.08915
chr1	166238368	166238634	0.710743
chr1	166254118	166254328	0.818432
chr1	166309148	166309391	0.710743
chr1	166379282	166380026	2.92912
chr1	166409580	166409786	0.624593
chr1	166964950	166965549	0.516904
chr1	167000804	167001303	2.19684
chr1	167222750	167224367	4.75983
chr1	167229032	167229618	0.883045
chr1	167268118	167275883	38.1863
chr1	167276576	167277209	2.30453
chr1	167278265	167285086	41.6969
chr1	167307227	167310942	24.5314
chr1	167312473	167312783	0.538442
chr1	167313181	167313529	0.409216
chr1	167339072	167341764	9.6058
chr1	167349681	167351454	11.1781
chr1	167382120	167382338	0.55998
chr1	167383531	167384109	0.969195
chr1	167393474	167394435	5.1475
chr1	167473813	167474001	0.150764
chr1	167914047	167917210	10.6827
chr1	168357294	168357918	1.07688
chr1	168382185	168382722	0.92612
chr1	168432014	168432772	1.07688
chr1	169530956	169531915	4.00601
chr1	169540982	169541243	0.323065
chr1	169927804	169928175	0.538442
chr1	169968962	169969800	2.11069
chr1	170102558	170102759	0.301527
chr1	170103280	170103577	0.516904
chr1	170105247	170105406	0.27999
chr1	170174306	170175709	6.6336
chr1	170203222	170204336	1.50764
chr1	170214757	170215406	5.38442
chr1	170255006	170255725	2.39068
chr1	170410821	170412153	2.60606
chr1	170589498	170589756	1.46456
chr1	170651022	170651279	0.753819
chr1	170651937	170652153	0.581517
chr1	170695412	170696332	1.4861
chr1	170793725	170793928	0.27999
chr1	170823905	170824164	0.387678
chr1	170867032	170873897	23.9499
chr1	170874399	170874570	0.193839
chr1	170875715	170876213	0.775356
chr1	170877140	170877299	0.366141
chr1	170881565	170881898	0.55998
chr1	170882994	170885721	14.9256
chr1	170887699	170896903	29.1405
chr1	170897422	170897928	0.603055
chr1	170898352	170898672	0.883045
chr1	170951186	170951393	0.323065
chr1	170962235	170963806	2.7999
chr1	170968095	170968593	1.24919
chr1	170979160	170979447	0.301527
chr1	171038095	171038528	3.4891
chr1	171044397	171050173	20.31
chr1	171050439	171051603	2.06762
chr1	171057404	171057995	0.753819
chr1	171060340	171062684	2.60606
chr1	171064461	171064723	1.07688
chr1	171089600	171090612	1.6584
chr1	171094762	171095035	0.430754
chr1	171095531	171098365	5.21212
chr1	171101964	171103519	6.20285
chr1	171111238	171111894	1.55071
chr1	171113830	171114352	2.28299
chr1	171132281	171132808	0.710743
chr1	171133238	171134835	3.05835
chr1	171135646	171136449	1.39995
chr1	171137138	171138996	4.02755
chr1	171150098	171150975	5.23366
chr1	171221887	171223452	7.06436
chr1	171229983	171230195	0.27999
chr1	171246548	171248802	9.97194
chr1	171269674	171270880	6.24593
chr1	171280813	171281773	3.87678
chr1	171287422	171290188	12.9657
chr1	171293986	171295221	13.5041
chr1	171319707	171320861	3.87678
chr1	171322133	171323324	2.36914
chr1	171325225	171325745	0.861507
chr1	171327448	171331365	41.8262
chr1	171344888	171346491	11.738
chr1	171352628	171353068	0.796894
chr1	171360471	171362054	6.24593
chr1	171374038	171374344	0.387678
chr1	171410981	171412204	13.8487
chr1	171412987	171414406	5.29827
chr1	171415653	171416093	1.01227
chr1	171419325	171419997	1.22765
chr1	171437626	171440125	7.04282
chr1	171442843	171443138	0.753819
chr1	171465308	171466068	1.72301
chr1	171477840	171478773	2.92912
chr1	171494069	171494787	1.70148
chr1	171501833	171502477	1.29226
chr1	171503140	171504349	7.36589
chr1	172027073	172027229	0.861507
chr1	172082191	172083399	8.29201
chr1	172115272	172116804	1.18457
chr1	172126453	172127246	4.35061
chr1	172147315	172149495	18.9747
chr1	172206382	172207022	2.23992
chr1	172216946	172218288	3.05835
chr1	172218965	172219332	0.904582
chr1	172241689	172242341	0.818432
chr1	172260708	172264722	12.4919
chr1	172274131	172274943	1.46456
chr1	172288923	172290441	3.63987
chr1	172300502	172302022	3.27373
chr1	172308093	172308271	0.55998
chr1	172309917	172310218	1.37841
chr1	172311403	172312613	2.43376
